filename,true_score,predicted_score,error,abs_error
audio_173,3.0,3.1075808123675173,0.10758081236751726,0.10758081236751726
audio_138,3.0,3.1075808123675173,0.10758081236751726,0.10758081236751726
audio_127,2.0,2.312662698412699,0.3126626984126988,0.3126626984126988
audio_95,2.0,3.1075808123675173,1.1075808123675173,1.1075808123675173
audio_73,3.5,3.1075808123675173,-0.39241918763248274,0.39241918763248274
audio_34,4.0,3.293368055555556,-0.7066319444444442,0.7066319444444442
audio_120_2,3.0,3.2157638125763124,0.21576381257631239,0.21576381257631239
audio_224,2.0,2.625141636141635,0.6251416361416351,0.6251416361416351
audio_342,2.0,2.3097591277890475,0.30975912778904746,0.30975912778904746
audio_228,2.0,2.361579330870279,0.36157933087027905,0.36157933087027905
audio_133,3.0,2.967067892755393,-0.032932107244607156,0.032932107244607156
audio_223,3.0,2.7365982142857144,-0.26340178571428563,0.26340178571428563
audio_287,2.5,2.620713259441708,0.12071325944170797,0.12071325944170797
audio_332,2.5,3.1075808123675173,0.6075808123675173,0.6075808123675173
audio_158,3.0,3.1075808123675173,0.10758081236751726,0.10758081236751726
audio_91,4.0,3.8720196123321124,-0.12798038766788755,0.12798038766788755
audio_358,3.0,2.820492525314724,-0.17950747468527606,0.17950747468527606
audio_79,4.5,3.7979864546622366,-0.7020135453377634,0.7020135453377634
audio_10,3.0,3.03859712047212,0.03859712047212005,0.03859712047212005
audio_78,2.0,2.2845049603174603,0.2845049603174603,0.2845049603174603
audio_313,2.0,2.3631884920634927,0.3631884920634927,0.3631884920634927
audio_239,3.0,3.1075808123675173,0.10758081236751726,0.10758081236751726
audio_31,3.0,2.8533839285714286,-0.14661607142857136,0.14661607142857136
audio_74,3.5,3.1075808123675173,-0.39241918763248274,0.39241918763248274
audio_204,2.5,2.542671626984127,0.04267162698412719,0.04267162698412719
audio_57,3.0,3.1253809523809526,0.1253809523809526,0.1253809523809526
audio_369,2.0,2.2973482142857145,0.29734821428571445,0.29734821428571445
audio_194,5.0,3.1075808123675173,-1.8924191876324827,1.8924191876324827
audio_282,2.0,2.208217261904762,0.2082172619047622,0.2082172619047622
audio_105,3.5,3.04854064039409,-0.4514593596059102,0.4514593596059102
audio_138_2,3.0,3.549965169466564,0.5499651694665642,0.5499651694665642
audio_212,3.0,3.1075808123675173,0.10758081236751726,0.10758081236751726
audio_230,2.0,2.3212926245210728,0.32129262452107277,0.32129262452107277
audio_16,2.5,3.1075808123675173,0.6075808123675173,0.6075808123675173
audio_249,3.5,2.9747747673782174,-0.5252252326217826,0.5252252326217826
audio_1,3.0,3.1075808123675173,0.10758081236751726,0.10758081236751726
audio_303,4.0,3.1075808123675173,-0.8924191876324827,0.8924191876324827
audio_317,3.0,2.9468667328042324,-0.05313326719576761,0.05313326719576761
audio_111,3.0,3.1075808123675173,0.10758081236751726,0.10758081236751726
audio_267,3.0,2.8140617442901914,-0.1859382557098086,0.1859382557098086
audio_85,2.0,2.3280317460317463,0.32803174603174634,0.32803174603174634
audio_221,3.0,3.1075808123675173,0.10758081236751726,0.10758081236751726
audio_232_2,3.0,2.9515267857142855,-0.048473214285714494,0.048473214285714494
audio_372,2.0,2.717748015873017,0.717748015873017,0.717748015873017
audio_56,5.0,3.1075808123675173,-1.8924191876324827,1.8924191876324827
audio_269,3.5,3.3936843940561805,-0.1063156059438195,0.1063156059438195
audio_337,3.0,2.985323539886039,-0.014676460113960843,0.014676460113960843
audio_359,2.5,2.5570684523809524,0.05706845238095237,0.05706845238095237
audio_43,3.0,2.8647440134099624,-0.13525598659003757,0.13525598659003757
audio_333,5.0,3.1075808123675173,-1.8924191876324827,1.8924191876324827
audio_71,2.5,2.5380955086580084,0.03809550865800837,0.03809550865800837
audio_40,2.5,2.4620556457431464,-0.03794435425685361,0.03794435425685361
audio_83,3.0,2.9940555555555552,-0.005944444444444752,0.005944444444444752
audio_26,2.5,2.673820123224728,0.17382012322472784,0.17382012322472784
audio_195,3.0,3.1075808123675173,0.10758081236751726,0.10758081236751726
audio_156,2.5,3.1075808123675173,0.6075808123675173,0.6075808123675173
audio_166,5.0,3.9281961996337005,-1.0718038003662995,1.0718038003662995
audio_361,3.0,3.0656837775931467,0.0656837775931467,0.0656837775931467
audio_23,2.0,2.423036706349206,0.423036706349206,0.423036706349206
audio_234,3.0,3.0260632631257622,0.026063263125762237,0.026063263125762237
audio_47,3.5,3.150652326839828,-0.3493476731601719,0.3493476731601719
audio_43_2,3.0,3.0124553571428567,0.012455357142856727,0.012455357142856727
audio_354,4.5,3.1075808123675173,-1.3924191876324827,1.3924191876324827
audio_77,2.0,2.2693442460317454,0.26934424603174545,0.26934424603174545
audio_343,2.5,2.5262688149972625,0.026268814997262524,0.026268814997262524
audio_58,3.0,2.8297767515051997,-0.1702232484948003,0.1702232484948003
audio_185,3.0,3.1075808123675173,0.10758081236751726,0.10758081236751726
audio_25,2.0,3.1075808123675173,1.1075808123675173,1.1075808123675173
audio_18,3.0,3.1075808123675173,0.10758081236751726,0.10758081236751726
audio_168,3.0,2.758894807060756,-0.24110519293924382,0.24110519293924382
audio_256,3.0,3.1075808123675173,0.10758081236751726,0.10758081236751726
audio_32,3.0,2.85521921182266,-0.1447807881773402,0.1447807881773402
audio_279,2.5,3.1075808123675173,0.6075808123675173,0.6075808123675173
audio_102_2,3.0,3.1564192821067825,0.15641928210678246,0.15641928210678246
audio_193,4.0,3.3032406204906226,-0.6967593795093774,0.6967593795093774
audio_362,1.0,1.9192549603174591,0.9192549603174591,0.9192549603174591
audio_321,2.5,2.590584821428572,0.09058482142857205,0.09058482142857205
audio_153,4.5,3.695406295093794,-0.804593704906206,0.804593704906206
audio_6,3.0,3.1075808123675173,0.10758081236751726,0.10758081236751726
audio_46,2.5,2.543318452380952,0.043318452380952,0.043318452380952
audio_94,3.5,3.1075808123675173,-0.39241918763248274,0.39241918763248274
audio_285,3.0,3.1146220238095235,0.11462202380952347,0.11462202380952347
audio_109,2.5,3.1075808123675173,0.6075808123675173,0.6075808123675173
audio_240_2,2.0,2.3455634920634925,0.34556349206349246,0.34556349206349246
audio_248,3.5,3.1075808123675173,-0.39241918763248274,0.39241918763248274
audio_176,2.0,2.3177621753246753,0.3177621753246753,0.3177621753246753
audio_4,3.0,3.1075808123675173,0.10758081236751726,0.10758081236751726
audio_19,4.5,3.1075808123675173,-1.3924191876324827,1.3924191876324827
audio_360_2,3.0,2.9964266381766382,-0.0035733618233617648,0.0035733618233617648
audio_194_2,5.0,3.939022036926926,-1.060977963073074,1.060977963073074
audio_182,2.5,2.7211370875104426,0.2211370875104426,0.2211370875104426
audio_64,2.5,2.736763481888482,0.23676348188848184,0.23676348188848184
audio_288,2.0,2.2821835317460315,0.2821835317460315,0.2821835317460315
audio_102,3.0,3.1075808123675173,0.10758081236751726,0.10758081236751726
audio_115,4.0,3.1075808123675173,-0.8924191876324827,0.8924191876324827
audio_177,3.5,3.1075808123675173,-0.39241918763248274,0.39241918763248274
audio_154_2,3.0,2.9574632936507936,-0.042536706349206366,0.042536706349206366
audio_132,2.0,2.2234674873737372,0.22346748737373723,0.22346748737373723
audio_125,3.0,2.8941273823558307,-0.10587261764416933,0.10587261764416933
audio_226,3.0,3.2035063775510206,0.20350637755102063,0.20350637755102063
audio_203,5.0,4.41695202020202,-0.5830479797979802,0.5830479797979802
audio_306_2,2.5,2.589572110615079,0.08957211061507886,0.08957211061507886
audio_127_2,2.0,2.3508482142857146,0.35084821428571455,0.35084821428571455
audio_263,2.0,2.21330753968254,0.2133075396825399,0.2133075396825399
audio_73_2,3.5,3.249723953721467,-0.25027604627853295,0.25027604627853295
audio_76,3.0,2.869992299845748,-0.1300077001542519,0.1300077001542519
audio_114,2.0,2.5147476124022172,0.5147476124022172,0.5147476124022172
audio_117,2.0,2.250822386425835,0.2508223864258352,0.2508223864258352
audio_17,3.0,2.8416296650390342,-0.15837033496096575,0.15837033496096575
audio_67,2.5,3.1075808123675173,0.6075808123675173,0.6075808123675173
audio_154,3.0,2.9730721574881063,-0.02692784251189373,0.02692784251189373
audio_8,2.0,2.39808658008658,0.3980865800865798,0.3980865800865798
audio_20,2.0,2.3106666666666666,0.31066666666666665,0.31066666666666665
audio_141,2.0,2.2946434178743957,0.29464341787439574,0.29464341787439574
audio_363,3.0,2.7389051226551224,-0.2610948773448776,0.2610948773448776
audio_357,2.5,2.6092782738095237,0.10927827380952371,0.10927827380952371
audio_119,2.0,2.4086626984126984,0.4086626984126984,0.4086626984126984
audio_109_2,2.5,2.8668740079365085,0.3668740079365085,0.3668740079365085
audio_300,4.5,4.048806529119029,-0.4511934708809706,0.4511934708809706
audio_238_2,2.0,2.236963899424077,0.2369638994240768,0.2369638994240768
audio_305,2.5,2.6402504899814163,0.14025048998141632,0.14025048998141632
audio_61,3.5,3.3631597222222234,-0.13684027777777663,0.13684027777777663
audio_80,2.0,2.2797837301587296,0.2797837301587296,0.2797837301587296
audio_292,2.0,3.1075808123675173,1.1075808123675173,1.1075808123675173
audio_324,3.5,3.0850773809523804,-0.4149226190476196,0.4149226190476196
audio_262,5.0,3.1075808123675173,-1.8924191876324827,1.8924191876324827
audio_335,3.0,3.1075808123675173,0.10758081236751726,0.10758081236751726
audio_110,4.0,3.1075808123675173,-0.8924191876324827,0.8924191876324827
audio_336_2,2.0,2.3400405941655937,0.34004059416559373,0.34004059416559373
audio_174,3.0,3.0436011904761897,0.04360119047618971,0.04360119047618971
audio_142,3.0,2.6941973864258353,-0.3058026135741647,0.3058026135741647
audio_319,3.0,3.1075808123675173,0.10758081236751726,0.10758081236751726
audio_254,3.5,3.2061676587301595,-0.2938323412698405,0.2938323412698405
audio_240,2.0,3.1075808123675173,1.1075808123675173,1.1075808123675173
audio_149,3.5,3.1239776469098293,-0.37602235309017074,0.37602235309017074
audio_251,3.0,2.9907654220779225,-0.009234577922077492,0.009234577922077492
audio_181,2.5,3.1075808123675173,0.6075808123675173,0.6075808123675173
audio_120,3.0,3.2613581349206333,0.2613581349206333,0.2613581349206333
audio_199,3.0,2.927442907444669,-0.07255709255533116,0.07255709255533116
audio_209,2.0,2.318410714285714,0.3184107142857142,0.3184107142857142
audio_146,2.0,3.1075808123675173,1.1075808123675173,1.1075808123675173
audio_246,3.0,2.972855158730159,-0.02714484126984118,0.02714484126984118
audio_315,3.0,2.9924853734228742,-0.00751462657712576,0.00751462657712576
audio_37,3.0,2.9023451275735765,-0.09765487242642346,0.09765487242642346
audio_140,2.0,3.1075808123675173,1.1075808123675173,1.1075808123675173
audio_299,3.0,3.1075808123675173,0.10758081236751726,0.10758081236751726
audio_159,2.5,2.5172261904761903,0.01722619047619034,0.01722619047619034
audio_302,4.0,3.7342795954045953,-0.2657204045954047,0.2657204045954047
audio_336,2.0,2.418220238095238,0.418220238095238,0.418220238095238
audio_60,2.0,2.7965327380952374,0.7965327380952374,0.7965327380952374
audio_112,2.5,2.4014310515873007,-0.09856894841269925,0.09856894841269925
audio_169,2.5,2.5461239737274224,0.046123973727422385,0.046123973727422385
audio_178,5.0,3.967743055555556,-1.0322569444444438,1.0322569444444438
audio_7,3.0,2.7272049062049057,-0.27279509379509426,0.27279509379509426
audio_295,3.0,3.1075808123675173,0.10758081236751726,0.10758081236751726
audio_281,3.0,3.1075808123675173,0.10758081236751726,0.10758081236751726
audio_151,3.0,3.1850734126984133,0.18507341269841326,0.18507341269841326
audio_11,3.0,3.1075808123675173,0.10758081236751726,0.10758081236751726
audio_197,2.5,2.424901785714286,-0.07509821428571417,0.07509821428571417
audio_104,3.0,3.1075808123675173,0.10758081236751726,0.10758081236751726
audio_82,3.0,3.1075808123675173,0.10758081236751726,0.10758081236751726
audio_211,3.5,3.1075808123675173,-0.39241918763248274,0.39241918763248274
audio_250,3.0,3.1075808123675173,0.10758081236751726,0.10758081236751726
audio_40_2,2.5,2.57758996449457,0.07758996449457012,0.07758996449457012
audio_328,2.0,2.110547619047619,0.1105476190476189,0.1105476190476189
audio_219,4.0,3.4067638888888876,-0.5932361111111124,0.5932361111111124
audio_156_2,2.5,2.7223905122655117,0.22239051226551165,0.22239051226551165
audio_365,5.0,3.1075808123675173,-1.8924191876324827,1.8924191876324827
audio_90,3.0,2.8423288690476185,-0.1576711309523815,0.1576711309523815
audio_196,4.0,3.1075808123675173,-0.8924191876324827,0.8924191876324827
audio_164,2.0,2.2932311165845642,0.29323111658456424,0.29323111658456424
audio_148,3.0,3.1075808123675173,0.10758081236751726,0.10758081236751726
audio_235,3.0,2.973735284391535,-0.026264715608465217,0.026264715608465217
audio_93,2.0,2.5059227994227995,0.5059227994227995,0.5059227994227995
audio_70,2.5,2.5562519499178986,0.056251949917898614,0.056251949917898614
audio_124,2.5,2.518803240740741,0.0188032407407408,0.0188032407407408
audio_97,2.0,2.268097898629148,0.268097898629148,0.268097898629148
audio_144,2.5,3.1075808123675173,0.6075808123675173,0.6075808123675173
audio_311,3.0,3.1075808123675173,0.10758081236751726,0.10758081236751726
audio_98,3.0,2.9524502608662093,-0.04754973913379068,0.04754973913379068
audio_238,2.0,2.260244047619047,0.26024404761904707,0.26024404761904707
audio_69,3.0,2.716939484126984,-0.28306051587301617,0.28306051587301617
audio_24,3.0,3.1075808123675173,0.10758081236751726,0.10758081236751726
audio_38,3.0,2.935324341168091,-0.06467565883190884,0.06467565883190884
audio_145,3.0,3.1075808123675173,0.10758081236751726,0.10758081236751726
audio_123,5.0,3.1075808123675173,-1.8924191876324827,1.8924191876324827
audio_272,2.0,2.348669642857143,0.3486696428571432,0.3486696428571432
audio_183,3.0,3.0557395451770457,0.05573954517704571,0.05573954517704571
audio_68,3.5,3.1075808123675173,-0.39241918763248274,0.39241918763248274
audio_352,3.0,2.8638123196248206,-0.13618768037517937,0.13618768037517937
audio_220,2.0,2.162738095238095,0.1627380952380948,0.1627380952380948
audio_291,5.0,3.1075808123675173,-1.8924191876324827,1.8924191876324827
audio_325,3.0,3.1075808123675173,0.10758081236751726,0.10758081236751726
audio_232,3.0,2.970738362332113,-0.02926163766788692,0.02926163766788692
audio_126,3.0,2.733835317460318,-0.26616468253968195,0.26616468253968195
audio_147,5.0,4.198284722222222,-0.8017152777777783,0.8017152777777783
audio_350,2.0,2.226768849206349,0.2267688492063491,0.2267688492063491
audio_87,3.0,3.1075808123675173,0.10758081236751726,0.10758081236751726
audio_1_2,3.0,2.8769796462735204,-0.12302035372647957,0.12302035372647957
audio_210,3.0,2.8998700396825394,-0.10012996031746058,0.10012996031746058
audio_77_2,2.0,2.2773799603174614,0.27737996031746137,0.27737996031746137
audio_348,2.0,2.304453373015873,0.30445337301587294,0.30445337301587294
audio_355,2.0,3.1075808123675173,1.1075808123675173,1.1075808123675173
audio_341,3.5,3.111968219759169,-0.38803178024083085,0.38803178024083085
