filename,true_score,predicted_score,error,abs_error
audio_184,3.0,2.9085049261083746,-0.09149507389162537,0.09149507389162537
audio_327,2.5,3.1075808123675173,0.6075808123675173,0.6075808123675173
audio_290,3.0,2.893038156288156,-0.10696184371184403,0.10696184371184403
audio_286,3.0,2.849903950216451,-0.15009604978354885,0.15009604978354885
audio_308,3.5,3.1075808123675173,-0.39241918763248274,0.39241918763248274
audio_130,2.5,2.58665817053317,0.08665817053317015,0.08665817053317015
audio_39,2.5,2.525366071428571,0.025366071428571058,0.025366071428571058
audio_12,3.0,2.8797861085673575,-0.1202138914326425,0.1202138914326425
audio_276,3.0,2.942712301587301,-0.05728769841269887,0.05728769841269887
audio_186,3.0,2.899024737993487,-0.10097526200651297,0.10097526200651297
audio_229,2.5,3.1075808123675173,0.6075808123675173,0.6075808123675173
audio_113,3.0,3.2408936965811956,0.24089369658119564,0.24089369658119564
audio_180,3.5,3.1075808123675173,-0.39241918763248274,0.39241918763248274
audio_297,3.5,3.575578035633957,0.07557803563395682,0.07557803563395682
audio_275,5.0,3.66814353592314,-1.3318564640768602,1.3318564640768602
audio_266,3.5,3.1359920634920644,-0.3640079365079356,0.3640079365079356
audio_118,2.0,2.3772093253968256,0.3772093253968256,0.3772093253968256
audio_58_2,3.0,2.9749439655326735,-0.025056034467326516,0.025056034467326516
audio_284,2.5,2.696581081276794,0.19658108127679386,0.19658108127679386
audio_181_2,2.5,2.757067714101143,0.2570677141011428,0.2570677141011428
audio_279_2,2.5,2.6910684523809527,0.1910684523809527,0.1910684523809527
audio_371,5.0,4.361781746031747,-0.6382182539682528,0.6382182539682528
audio_368,3.5,3.2918472222222217,-0.2081527777777783,0.2081527777777783
audio_165,3.0,2.8416456529581517,-0.15835434704184825,0.15835434704184825
audio_259,3.0,3.1075808123675173,0.10758081236751726,0.10758081236751726
audio_137,2.5,3.1075808123675173,0.6075808123675173,0.6075808123675173
audio_155,3.0,2.9911279125966628,-0.008872087403337225,0.008872087403337225
audio_200,3.0,2.8795684523809526,-0.1204315476190474,0.1204315476190474
audio_198,3.0,3.1075808123675173,0.10758081236751726,0.10758081236751726
audio_369_2,2.0,2.4203888888888883,0.42038888888888826,0.42038888888888826
audio_3,3.5,3.279116834554332,-0.220883165445668,0.220883165445668
audio_233,3.5,3.009400560079667,-0.49059943992033306,0.49059943992033306
audio_205,2.0,3.1075808123675173,1.1075808123675173,1.1075808123675173
audio_116,3.0,3.27110484544695,0.27110484544695,0.27110484544695
audio_356,2.0,3.1075808123675173,1.1075808123675173,1.1075808123675173
audio_245,3.5,3.1075808123675173,-0.39241918763248274,0.39241918763248274
audio_27,3.0,3.1075808123675173,0.10758081236751726,0.10758081236751726
audio_121,2.0,3.1075808123675173,1.1075808123675173,1.1075808123675173
audio_234_2,3.0,2.8732857142857138,-0.12671428571428622,0.12671428571428622
audio_225,3.5,3.1075808123675173,-0.39241918763248274,0.39241918763248274
audio_322,2.5,3.1075808123675173,0.6075808123675173,0.6075808123675173
audio_273,2.5,3.1075808123675173,0.6075808123675173,0.6075808123675173
audio_323,3.5,3.1075808123675173,-0.39241918763248274,0.39241918763248274
audio_351,3.0,3.1075808123675173,0.10758081236751726,0.10758081236751726
audio_247,3.0,3.1075808123675173,0.10758081236751726,0.10758081236751726
audio_128,2.5,2.5326656746031744,0.03266567460317438,0.03266567460317438
audio_75,4.5,3.7543174603174587,-0.7456825396825413,0.7456825396825413
audio_330,4.5,3.1075808123675173,-1.3924191876324827,1.3924191876324827
audio_30,5.0,3.1075808123675173,-1.8924191876324827,1.8924191876324827
audio_84,2.5,2.563014520202021,0.06301452020202092,0.06301452020202092
audio_338,2.0,2.312856646825397,0.3128566468253968,0.3128566468253968
audio_108,5.0,4.330848214285714,-0.6691517857142859,0.6691517857142859
audio_334,2.5,3.1075808123675173,0.6075808123675173,0.6075808123675173
audio_134,2.0,2.445891865079364,0.4458918650793642,0.4458918650793642
audio_298,3.5,3.563519751082252,0.06351975108225183,0.06351975108225183
audio_45,2.5,2.6889927248677252,0.18899272486772523,0.18899272486772523
audio_315_2,3.0,3.056478174603175,0.056478174603174836,0.056478174603174836
audio_66,3.0,2.7308849206349204,-0.2691150793650796,0.2691150793650796
audio_86,1.5,2.070420609380786,0.5704206093807862,0.5704206093807862
audio_243,2.5,3.1075808123675173,0.6075808123675173,0.6075808123675173
audio_187,3.0,3.1075808123675173,0.10758081236751726,0.10758081236751726
audio_160,2.5,2.538405219780219,0.038405219780218935,0.038405219780218935
audio_13,3.0,2.8629176587301584,-0.13708234126984165,0.13708234126984165
audio_36,2.5,2.541055555555556,0.041055555555555845,0.041055555555555845
audio_29,3.0,2.843856931946009,-0.15614306805399103,0.15614306805399103
audio_171,3.5,3.304502596940097,-0.19549740305990282,0.19549740305990282
audio_143,2.0,2.7161160714285715,0.7161160714285715,0.7161160714285715
audio_326,2.0,2.3054285372194854,0.3054285372194854,0.3054285372194854
audio_278,2.0,3.1075808123675173,1.1075808123675173,1.1075808123675173
audio_222,3.0,3.1075808123675173,0.10758081236751726,0.10758081236751726
audio_96,3.0,3.1075808123675173,0.10758081236751726,0.10758081236751726
audio_52,3.5,3.256880952380953,-0.243119047619047,0.243119047619047
audio_241,2.5,2.4904765512265508,-0.009523448773449239,0.009523448773449239
audio_306,2.5,2.4948204365079367,-0.005179563492063277,0.005179563492063277
audio_312,2.0,2.1917291666666667,0.19172916666666673,0.19172916666666673
audio_179,2.0,3.1075808123675173,1.1075808123675173,1.1075808123675173
audio_42,3.0,3.1075808123675173,0.10758081236751726,0.10758081236751726
audio_318,3.0,2.928770520050126,-0.07122947994987383,0.07122947994987383
audio_207,3.5,3.5215029761904746,0.021502976190474588,0.021502976190474588
audio_283,2.0,2.3926001984126986,0.39260019841269855,0.39260019841269855
audio_255,2.5,2.531787698412699,0.031787698412698795,0.031787698412698795
audio_339,3.0,3.203938186813186,0.2039381868131862,0.2039381868131862
audio_5,3.5,3.4036854859062213,-0.09631451409377867,0.09631451409377867
audio_257,3.0,3.0234166666666664,0.02341666666666642,0.02341666666666642
audio_366,3.0,2.853178698616199,-0.14682130138380112,0.14682130138380112
audio_101,3.5,3.2689679487179495,-0.2310320512820505,0.2310320512820505
audio_227,5.0,4.127197824924119,-0.872802175075881,0.872802175075881
audio_115_2,4.0,3.6376443140193153,-0.3623556859806847,0.3623556859806847
audio_214,3.5,3.2295227370227364,-0.2704772629772636,0.2704772629772636
audio_172,3.0,2.9161875000000004,-0.08381249999999962,0.08381249999999962
audio_99,3.5,3.1075808123675173,-0.39241918763248274,0.39241918763248274
audio_293,2.0,3.1075808123675173,1.1075808123675173,1.1075808123675173
audio_216,3.0,3.1075808123675173,0.10758081236751726,0.10758081236751726
audio_62,3.0,3.1075808123675173,0.10758081236751726,0.10758081236751726
audio_48,2.0,2.1961805555555554,0.19618055555555536,0.19618055555555536
audio_33,2.5,2.4936894841269845,-0.006310515873015454,0.006310515873015454
audio_268,3.0,2.730339285714286,-0.26966071428571414,0.26966071428571414
audio_201,2.0,2.2584275451559934,0.2584275451559934,0.2584275451559934
audio_370,3.0,3.1075808123675173,0.10758081236751726,0.10758081236751726
audio_28,2.0,2.313448502886003,0.3134485028860028,0.3134485028860028
audio_367,2.5,2.648238726551227,0.14823872655122683,0.14823872655122683
audio_231,2.0,2.2522648809523806,0.25226488095238064,0.25226488095238064
audio_261,2.0,3.1075808123675173,1.1075808123675173,1.1075808123675173
audio_289,2.0,2.2060833333333334,0.2060833333333334,0.2060833333333334
audio_163,2.0,2.3013065476190477,0.30130654761904774,0.30130654761904774
audio_347,2.0,3.1075808123675173,1.1075808123675173,1.1075808123675173
audio_139,3.0,2.899664775518224,-0.10033522448177612,0.10033522448177612
audio_63,2.0,2.250166666666667,0.25016666666666687,0.25016666666666687
audio_136,3.0,3.022426981583231,0.022426981583230976,0.022426981583230976
audio_129,3.0,3.1075808123675173,0.10758081236751726,0.10758081236751726
audio_9,2.5,3.1075808123675173,0.6075808123675173,0.6075808123675173
audio_65,3.5,3.1075808123675173,-0.39241918763248274,0.39241918763248274
audio_301,3.0,3.1075808123675173,0.10758081236751726,0.10758081236751726
audio_15,2.5,2.4497648809523813,-0.05023511904761868,0.05023511904761868
audio_157,2.5,2.4697202380952388,-0.030279761904761227,0.030279761904761227
audio_41,2.5,3.1075808123675173,0.6075808123675173,0.6075808123675173
audio_16_2,2.5,2.5974507783882785,0.09745077838827854,0.09745077838827854
audio_226_2,3.0,2.9151524644945708,-0.08484753550542923,0.08484753550542923
audio_217,3.0,2.923741037219486,-0.07625896278051414,0.07625896278051414
audio_280,2.0,2.1662633928571426,0.16626339285714264,0.16626339285714264
audio_353,3.0,3.1075808123675173,0.10758081236751726,0.10758081236751726
audio_237,2.0,2.24875,0.2487499999999998,0.2487499999999998
audio_208,2.0,2.3894315476190484,0.3894315476190484,0.3894315476190484
audio_213,5.0,4.287488095238096,-0.7125119047619037,0.7125119047619037
audio_296,3.5,3.1075808123675173,-0.39241918763248274,0.39241918763248274
audio_256_2,3.0,3.1712181464095837,0.17121814640958366,0.17121814640958366
audio_252,2.0,2.6849712301587307,0.6849712301587307,0.6849712301587307
audio_195_2,3.0,3.053326388888889,0.053326388888888854,0.053326388888888854
audio_34_2,4.0,3.890442189754692,-0.10955781024530786,0.10955781024530786
audio_304,3.0,3.1075808123675173,0.10758081236751726,0.10758081236751726
audio_270,3.0,2.9540349169508646,-0.04596508304913538,0.04596508304913538
audio_202,3.0,2.737078606442578,-0.26292139355742217,0.26292139355742217
audio_162,2.0,2.244381944444444,0.24438194444444417,0.24438194444444417
audio_44,3.5,3.1075808123675173,-0.39241918763248274,0.39241918763248274
audio_218,3.0,3.039713064713065,0.039713064713065016,0.039713064713065016
audio_191,3.0,3.1075808123675173,0.10758081236751726,0.10758081236751726
audio_310,2.0,3.1075808123675173,1.1075808123675173,1.1075808123675173
audio_260,2.5,2.437336309523809,-0.06266369047619103,0.06266369047619103
audio_106,5.0,3.1075808123675173,-1.8924191876324827,1.8924191876324827
audio_54,2.5,3.1075808123675173,0.6075808123675173,0.6075808123675173
audio_2,2.0,2.5640487914862917,0.5640487914862917,0.5640487914862917
audio_50,3.0,2.9246814840252338,-0.07531851597476624,0.07531851597476624
audio_81,2.5,2.646735119047619,0.14673511904761893,0.14673511904761893
audio_206,2.5,2.7396674356345407,0.23966743563454074,0.23966743563454074
audio_35,2.0,3.1075808123675173,1.1075808123675173,1.1075808123675173
audio_264,3.0,3.1075808123675173,0.10758081236751726,0.10758081236751726
audio_92,2.5,2.6416989087301586,0.14169890873015856,0.14169890873015856
audio_340,4.0,3.1075808123675173,-0.8924191876324827,0.8924191876324827
audio_53,3.5,3.1075808123675173,-0.39241918763248274,0.39241918763248274
audio_346,3.0,3.1075808123675173,0.10758081236751726,0.10758081236751726
audio_265,3.0,3.1075808123675173,0.10758081236751726,0.10758081236751726
audio_242,3.5,3.1075808123675173,-0.39241918763248274,0.39241918763248274
audio_14,2.0,2.394770833333333,0.39477083333333285,0.39477083333333285
audio_316,2.0,2.317256493506494,0.3172564935064939,0.3172564935064939
audio_89,2.0,2.3115009920634915,0.31150099206349147,0.31150099206349147
audio_274,3.0,3.0628686868686863,0.0628686868686863,0.0628686868686863
audio_167,3.5,3.1075808123675173,-0.39241918763248274,0.39241918763248274
audio_329,3.0,3.1075808123675173,0.10758081236751726,0.10758081236751726
audio_26_2,2.5,2.5241395676691734,0.024139567669173356,0.024139567669173356
audio_135,3.0,2.947365758145363,-0.052634241854637054,0.052634241854637054
audio_307,3.0,3.1280505952380953,0.12805059523809526,0.12805059523809526
audio_10_2,3.0,2.9175682662853712,-0.08243173371462875,0.08243173371462875
audio_320,2.5,2.548424603174604,0.04842460317460384,0.04842460317460384
audio_244,3.5,3.2450720899470893,-0.2549279100529107,0.2549279100529107
audio_55,2.0,3.1075808123675173,1.1075808123675173,1.1075808123675173
audio_364,2.5,2.6159394841269847,0.11593948412698474,0.11593948412698474
audio_51,4.5,3.7723882992008,-0.7276117007992,0.7276117007992
audio_175,4.0,3.1075808123675173,-0.8924191876324827,0.8924191876324827
audio_190,3.0,3.1075808123675173,0.10758081236751726,0.10758081236751726
audio_289_2,2.0,2.2703474264705883,0.2703474264705883,0.2703474264705883
audio_188,3.0,2.929363872484386,-0.07063612751561399,0.07063612751561399
audio_170,2.0,2.2785000000000006,0.27850000000000064,0.27850000000000064
audio_59,4.0,3.5349702380952386,-0.4650297619047614,0.4650297619047614
audio_49,2.5,2.5864375,0.08643750000000017,0.08643750000000017
audio_345,4.5,3.9879067460317454,-0.5120932539682546,0.5120932539682546
audio_236,3.0,2.9031415343915343,-0.09685846560846567,0.09685846560846567
audio_253,3.0,2.903023215689164,-0.096976784310836,0.096976784310836
audio_22,3.5,3.4792405960300012,-0.020759403969998758,0.020759403969998758
audio_314,3.0,2.7989712301587315,-0.2010287698412685,0.2010287698412685
audio_161,2.5,2.4857321428571426,-0.014267857142857387,0.014267857142857387
audio_277,2.5,3.1075808123675173,0.6075808123675173,0.6075808123675173
audio_192,2.5,2.640510582010581,0.14051058201058098,0.14051058201058098
audio_56_2,5.0,4.051893222590966,-0.9481067774090342,0.9481067774090342
audio_294,3.0,3.1075808123675173,0.10758081236751726,0.10758081236751726
audio_344,3.0,2.802900759441709,-0.1970992405582912,0.1970992405582912
audio_258,3.0,3.1075808123675173,0.10758081236751726,0.10758081236751726
audio_309,3.5,3.295445436507937,-0.20455456349206314,0.20455456349206314
audio_150,2.0,2.2305863095238085,0.23058630952380854,0.23058630952380854
audio_131,4.0,3.1075808123675173,-0.8924191876324827,0.8924191876324827
audio_152,2.0,2.2437787698412692,0.24377876984126923,0.24377876984126923
audio_360,3.0,2.707787844578793,-0.29221215542120715,0.29221215542120715
audio_100,3.0,3.071700541125541,0.07170054112554114,0.07170054112554114
audio_328_2,2.0,2.2572013888888884,0.25720138888888844,0.25720138888888844
audio_88,3.5,3.1075808123675173,-0.39241918763248274,0.39241918763248274
audio_331,2.0,2.328931051587302,0.32893105158730185,0.32893105158730185
audio_215,2.0,2.198351190476191,0.19835119047619099,0.19835119047619099
audio_122,3.0,3.0561355820105813,0.05613558201058133,0.05613558201058133
audio_64_2,2.5,2.5983650030525034,0.0983650030525034,0.0983650030525034
audio_21,3.0,2.8959845594220597,-0.10401544057794032,0.10401544057794032
audio_189,3.0,3.0984285300060845,0.09842853000608454,0.09842853000608454
audio_72,3.0,2.836966416007365,-0.16303358399263512,0.16303358399263512
audio_107,3.5,3.1075808123675173,-0.39241918763248274,0.39241918763248274
audio_271,3.0,2.7037886904761903,-0.2962113095238097,0.2962113095238097
audio_349,2.5,3.1075808123675173,0.6075808123675173,0.6075808123675173
audio_103,4.5,3.1075808123675173,-1.3924191876324827,1.3924191876324827
